Beginning training
SPS: 169
global_step=51050, episodic_return=147.02
SPS: 169
global_step=52051, episodic_return=215.25
SPS: 169
global_step=53052, episodic_return=99.62
SPS: 169
global_step=54053, episodic_return=112.58
SPS: 169
global_step=55054, episodic_return=85.26
SPS: 169
global_step=56055, episodic_return=82.47
SPS: 169
global_step=57056, episodic_return=206.52
SPS: 169
global_step=58057, episodic_return=221.68
SPS: 169
global_step=59058, episodic_return=101.84
SPS: 169
global_step=60059, episodic_return=111.46
SPS: 169
global_step=61060, episodic_return=33.53
SPS: 169
global_step=62061, episodic_return=96.50
SPS: 169
global_step=63062, episodic_return=65.74
SPS: 169
global_step=64063, episodic_return=75.93
SPS: 169
global_step=65064, episodic_return=139.25
SPS: 169
global_step=66065, episodic_return=256.70
SPS: 169
global_step=67066, episodic_return=231.96
SPS: 169
global_step=68067, episodic_return=224.24
SPS: 169
global_step=69068, episodic_return=147.70
SPS: 169
global_step=70069, episodic_return=139.10
SPS: 169
global_step=71070, episodic_return=245.77
SPS: 169
global_step=72071, episodic_return=186.02
SPS: 169
global_step=73072, episodic_return=260.44
SPS: 169
global_step=74073, episodic_return=102.82
SPS: 169
global_step=75074, episodic_return=165.73
SPS: 169
global_step=76075, episodic_return=84.95
SPS: 169
global_step=77076, episodic_return=268.41
SPS: 169
global_step=78077, episodic_return=284.73
SPS: 169
global_step=79078, episodic_return=221.94
SPS: 168
global_step=80079, episodic_return=263.06
SPS: 168
global_step=81080, episodic_return=259.98
SPS: 168
global_step=82081, episodic_return=247.62
SPS: 168
global_step=83082, episodic_return=66.70
SPS: 168
global_step=84083, episodic_return=123.89
SPS: 168
global_step=85084, episodic_return=125.13
SPS: 168
global_step=86085, episodic_return=121.17
SPS: 168
global_step=87086, episodic_return=259.95
SPS: 168
global_step=88087, episodic_return=287.68
global_step=89088, episodic_return=75.30
SPS: 168
global_step=90089, episodic_return=259.93
SPS: 168
global_step=91090, episodic_return=288.93
SPS: 168
global_step=92091, episodic_return=261.49
SPS: 168
global_step=93092, episodic_return=275.16
SPS: 168
global_step=94093, episodic_return=90.40
SPS: 168
global_step=95094, episodic_return=269.69
SPS: 168
global_step=96095, episodic_return=270.07
SPS: 168
global_step=97096, episodic_return=310.79
SPS: 168
global_step=98097, episodic_return=92.33
SPS: 168
global_step=99098, episodic_return=85.81
SPS: 168
global_step=100099, episodic_return=282.07
SPS: 168
global_step=101100, episodic_return=208.93
SPS: 168
global_step=102101, episodic_return=74.99
SPS: 168
global_step=103102, episodic_return=312.86
SPS: 168
global_step=104103, episodic_return=281.57
SPS: 168
global_step=105104, episodic_return=183.64
SPS: 168
global_step=106105, episodic_return=296.50
SPS: 168
global_step=107106, episodic_return=293.13
SPS: 168
global_step=108107, episodic_return=51.47
SPS: 168
global_step=109108, episodic_return=263.43
SPS: 168
global_step=110109, episodic_return=243.65
SPS: 168
global_step=111110, episodic_return=272.04
SPS: 168
global_step=112111, episodic_return=213.78
SPS: 168
global_step=113112, episodic_return=265.20
SPS: 168
global_step=114113, episodic_return=270.46
SPS: 168
global_step=115114, episodic_return=267.74
SPS: 168
global_step=116115, episodic_return=270.81
SPS: 168
global_step=117116, episodic_return=159.12
SPS: 168
global_step=118117, episodic_return=299.23
SPS: 168
global_step=119118, episodic_return=239.80
SPS: 168
global_step=120119, episodic_return=304.23
SPS: 168
global_step=121120, episodic_return=298.48
SPS: 168
global_step=122121, episodic_return=140.16
SPS: 168
global_step=123122, episodic_return=315.99
SPS: 168
global_step=124123, episodic_return=318.73
SPS: 168
global_step=125124, episodic_return=313.05
SPS: 168
global_step=126125, episodic_return=279.61
SPS: 168
global_step=127126, episodic_return=296.89
SPS: 168
global_step=128127, episodic_return=315.54
SPS: 168
global_step=129128, episodic_return=328.71
SPS: 168
global_step=130129, episodic_return=307.97
SPS: 168
global_step=131130, episodic_return=331.55
SPS: 168
global_step=132131, episodic_return=313.66
SPS: 168
global_step=133132, episodic_return=314.43
global_step=134133, episodic_return=346.26
SPS: 168
global_step=135134, episodic_return=292.40
SPS: 168
global_step=136135, episodic_return=310.35
SPS: 168
global_step=137136, episodic_return=316.07
SPS: 168
global_step=138137, episodic_return=207.77
SPS: 168
global_step=139138, episodic_return=278.93
SPS: 168
global_step=140139, episodic_return=83.86
SPS: 168
global_step=141140, episodic_return=185.40
SPS: 168
global_step=142141, episodic_return=297.41
SPS: 168
global_step=143142, episodic_return=71.12
SPS: 168
global_step=144143, episodic_return=98.11
SPS: 168
global_step=145144, episodic_return=287.99
SPS: 168
global_step=146145, episodic_return=293.36
SPS: 168
global_step=147146, episodic_return=307.36
SPS: 168
global_step=148147, episodic_return=270.92
SPS: 168
global_step=149148, episodic_return=305.62
SPS: 168
global_step=150149, episodic_return=252.01
SPS: 168
global_step=151150, episodic_return=217.58
SPS: 168
global_step=152151, episodic_return=211.59
SPS: 168
global_step=153152, episodic_return=284.31
SPS: 168
global_step=154153, episodic_return=294.95
SPS: 168
global_step=155154, episodic_return=304.16
SPS: 168
global_step=156155, episodic_return=292.09
SPS: 168
global_step=157156, episodic_return=314.92
SPS: 168
global_step=158157, episodic_return=259.87
SPS: 168
global_step=159158, episodic_return=267.05
SPS: 168
global_step=160159, episodic_return=192.86
SPS: 168
global_step=161160, episodic_return=321.85
SPS: 168
global_step=162161, episodic_return=237.53
SPS: 168
global_step=163162, episodic_return=301.08
SPS: 168
global_step=164163, episodic_return=309.52
SPS: 168
global_step=165164, episodic_return=313.96
SPS: 168
global_step=166165, episodic_return=345.40
SPS: 168
global_step=167166, episodic_return=331.26
SPS: 168
global_step=168167, episodic_return=326.97
SPS: 168
global_step=169168, episodic_return=239.80
SPS: 168
global_step=170169, episodic_return=338.30
SPS: 168
global_step=171170, episodic_return=293.47
SPS: 168
global_step=172171, episodic_return=253.27
SPS: 168
global_step=173172, episodic_return=283.54
SPS: 168
global_step=174173, episodic_return=303.56
SPS: 168
global_step=175174, episodic_return=311.37
SPS: 168
global_step=176175, episodic_return=286.33
SPS: 168
global_step=177176, episodic_return=284.65
SPS: 168
global_step=178177, episodic_return=316.91
global_step=179178, episodic_return=345.42
SPS: 168
global_step=180179, episodic_return=51.69
SPS: 168
global_step=181180, episodic_return=163.42
SPS: 168
global_step=182181, episodic_return=246.73
SPS: 168
global_step=183182, episodic_return=282.62
SPS: 168
global_step=184183, episodic_return=95.00
SPS: 168
global_step=185184, episodic_return=306.95
SPS: 168
global_step=186185, episodic_return=323.03
SPS: 168
global_step=187186, episodic_return=338.56
SPS: 168
global_step=188187, episodic_return=323.36
SPS: 168
global_step=189188, episodic_return=284.31
SPS: 168
global_step=190189, episodic_return=359.06
SPS: 168
global_step=191190, episodic_return=239.22
SPS: 168
global_step=192191, episodic_return=320.13
SPS: 168
global_step=193192, episodic_return=345.25
SPS: 168
global_step=194193, episodic_return=310.65
SPS: 168
global_step=195194, episodic_return=357.95
SPS: 168
global_step=196195, episodic_return=273.63
SPS: 168
global_step=197196, episodic_return=292.48
SPS: 168
global_step=198197, episodic_return=299.17
SPS: 168
global_step=199198, episodic_return=334.25
SPS: 168
global_step=200199, episodic_return=140.11
SPS: 168
global_step=201200, episodic_return=343.27
SPS: 168
global_step=202201, episodic_return=349.23
SPS: 168
global_step=203202, episodic_return=341.21
SPS: 168
global_step=204203, episodic_return=199.61
SPS: 168
global_step=205204, episodic_return=339.96
SPS: 168
global_step=206205, episodic_return=332.72
SPS: 168
global_step=207206, episodic_return=217.23
SPS: 168
global_step=208207, episodic_return=339.48
SPS: 168
global_step=209208, episodic_return=343.33
SPS: 168
global_step=210209, episodic_return=359.60
SPS: 168
global_step=211210, episodic_return=67.14
SPS: 168
global_step=212211, episodic_return=331.03
SPS: 168
global_step=213212, episodic_return=227.58
SPS: 168
global_step=214213, episodic_return=344.24
SPS: 168
global_step=215214, episodic_return=300.17
SPS: 168
global_step=216215, episodic_return=122.74
SPS: 168
global_step=217216, episodic_return=323.91
SPS: 168
global_step=218217, episodic_return=53.41
SPS: 168
global_step=219218, episodic_return=315.54
SPS: 168
global_step=220219, episodic_return=175.23
SPS: 168
global_step=221220, episodic_return=113.42
SPS: 168
global_step=222221, episodic_return=272.84
global_step=223222, episodic_return=351.53
SPS: 168
global_step=224223, episodic_return=345.35
SPS: 168
global_step=225224, episodic_return=346.17
SPS: 168
global_step=226225, episodic_return=322.23
SPS: 168
global_step=227226, episodic_return=237.42
SPS: 168
global_step=228227, episodic_return=330.55
SPS: 168
global_step=229228, episodic_return=233.00
SPS: 168
global_step=230229, episodic_return=278.46
SPS: 168
global_step=231230, episodic_return=322.13
SPS: 168
global_step=232231, episodic_return=144.64
SPS: 168
global_step=233232, episodic_return=330.64
SPS: 168
global_step=234233, episodic_return=357.76
SPS: 168
global_step=235234, episodic_return=351.12
SPS: 168
global_step=236235, episodic_return=254.04
SPS: 168
global_step=237236, episodic_return=232.79
SPS: 168
global_step=238237, episodic_return=356.62
SPS: 168
global_step=239238, episodic_return=168.35
SPS: 168
global_step=240239, episodic_return=301.64
SPS: 168
global_step=241240, episodic_return=87.46
SPS: 168
global_step=242241, episodic_return=312.31
SPS: 168
global_step=243242, episodic_return=348.72
SPS: 168
global_step=244243, episodic_return=71.37
SPS: 168
global_step=245244, episodic_return=322.25
SPS: 168
global_step=246245, episodic_return=338.73
SPS: 168
global_step=247246, episodic_return=349.97
SPS: 168
global_step=248247, episodic_return=184.15
SPS: 168
global_step=249248, episodic_return=302.86
SPS: 168
global_step=250249, episodic_return=329.56
SPS: 168
global_step=251250, episodic_return=340.00
SPS: 168
global_step=252251, episodic_return=335.39
SPS: 168
global_step=253252, episodic_return=89.86
SPS: 168
global_step=254253, episodic_return=322.11
SPS: 168
global_step=255254, episodic_return=106.22
SPS: 168
global_step=256255, episodic_return=318.99
SPS: 168
global_step=257256, episodic_return=328.70
SPS: 168
global_step=258257, episodic_return=341.88
SPS: 168
global_step=259258, episodic_return=260.39
SPS: 168
global_step=260259, episodic_return=322.71
SPS: 168
global_step=261260, episodic_return=285.30
SPS: 168
global_step=262261, episodic_return=74.49
SPS: 168
global_step=263262, episodic_return=374.66
SPS: 168
global_step=264263, episodic_return=373.63
SPS: 168
global_step=265264, episodic_return=348.58
SPS: 168
global_step=266265, episodic_return=55.64
SPS: 168
global_step=267266, episodic_return=318.63
global_step=268267, episodic_return=127.91
SPS: 168
global_step=269268, episodic_return=299.19
SPS: 168
global_step=270269, episodic_return=173.05
SPS: 168
global_step=271270, episodic_return=334.72
SPS: 168
global_step=272271, episodic_return=335.11
SPS: 168
global_step=273272, episodic_return=332.12
SPS: 168
global_step=274273, episodic_return=314.94
SPS: 168
global_step=275274, episodic_return=372.94
SPS: 168
global_step=276275, episodic_return=153.50
SPS: 168
global_step=277276, episodic_return=86.72
SPS: 168
global_step=278277, episodic_return=329.19
SPS: 168
global_step=279278, episodic_return=345.71
SPS: 168
global_step=280279, episodic_return=329.09
SPS: 168
global_step=281280, episodic_return=76.63
SPS: 168
global_step=282281, episodic_return=331.12
SPS: 168
global_step=283282, episodic_return=325.94
SPS: 168
global_step=284283, episodic_return=303.18
SPS: 168
global_step=285284, episodic_return=336.65
SPS: 168
global_step=286285, episodic_return=56.97
SPS: 168
global_step=287286, episodic_return=322.43
SPS: 168
global_step=288287, episodic_return=349.61
SPS: 168
global_step=289288, episodic_return=57.71
SPS: 168
global_step=290289, episodic_return=230.22
SPS: 168
global_step=291290, episodic_return=58.59
SPS: 168
global_step=292291, episodic_return=331.34
SPS: 168
global_step=293292, episodic_return=373.94
SPS: 168
global_step=294293, episodic_return=331.71
SPS: 168
global_step=295294, episodic_return=321.99
SPS: 168
global_step=296295, episodic_return=376.08
SPS: 168
global_step=297296, episodic_return=178.44
SPS: 168
global_step=298297, episodic_return=209.02
SPS: 168
global_step=299298, episodic_return=222.70
SPS: 168
global_step=300299, episodic_return=355.43
SPS: 168
global_step=301300, episodic_return=346.98
SPS: 168
global_step=302301, episodic_return=305.16
SPS: 168
global_step=303302, episodic_return=359.06
SPS: 168
global_step=304303, episodic_return=89.02
SPS: 168
global_step=305304, episodic_return=340.06
SPS: 168
global_step=306305, episodic_return=343.05
SPS: 168
global_step=307306, episodic_return=325.88
SPS: 168
global_step=308307, episodic_return=233.95
SPS: 168
global_step=309308, episodic_return=351.78
SPS: 168
global_step=310309, episodic_return=224.45
SPS: 168
global_step=311310, episodic_return=305.86
global_step=312311, episodic_return=349.46
SPS: 168
global_step=313312, episodic_return=364.29
SPS: 168
global_step=314313, episodic_return=222.60
SPS: 168
global_step=315314, episodic_return=367.39
SPS: 168
global_step=316315, episodic_return=376.36
SPS: 168
global_step=317316, episodic_return=294.37
SPS: 168
global_step=318317, episodic_return=163.56
SPS: 168
global_step=319318, episodic_return=334.83
SPS: 168
global_step=320319, episodic_return=305.59
SPS: 168
global_step=321320, episodic_return=381.03
SPS: 168
global_step=322321, episodic_return=158.65
SPS: 168
global_step=323322, episodic_return=162.83
SPS: 168
global_step=324323, episodic_return=340.56
SPS: 168
global_step=325324, episodic_return=360.18
SPS: 168
global_step=326325, episodic_return=182.96
SPS: 168
global_step=327326, episodic_return=337.68
SPS: 168
global_step=328327, episodic_return=366.99
SPS: 168
global_step=329328, episodic_return=251.51
SPS: 168
global_step=330329, episodic_return=231.42
SPS: 168
global_step=331330, episodic_return=232.34
SPS: 168
global_step=332331, episodic_return=65.88
SPS: 168
global_step=333332, episodic_return=331.13
SPS: 168
global_step=334333, episodic_return=340.30
SPS: 168
global_step=335334, episodic_return=150.17
SPS: 168
global_step=336335, episodic_return=349.61
SPS: 168
global_step=337336, episodic_return=362.63
SPS: 168
global_step=338337, episodic_return=289.91
SPS: 168
global_step=339338, episodic_return=336.48
SPS: 168
global_step=340339, episodic_return=204.63
SPS: 168
global_step=341340, episodic_return=336.64
SPS: 168
global_step=342341, episodic_return=328.34
SPS: 168
global_step=343342, episodic_return=167.85
SPS: 168
global_step=344343, episodic_return=331.43
SPS: 168
global_step=345344, episodic_return=116.59
SPS: 168
global_step=346345, episodic_return=329.40
SPS: 168
global_step=347346, episodic_return=93.77
SPS: 168
global_step=348347, episodic_return=310.54
SPS: 168
global_step=349348, episodic_return=189.80
SPS: 168
global_step=350349, episodic_return=62.52
SPS: 168
global_step=351350, episodic_return=298.52
SPS: 168
global_step=352351, episodic_return=329.32
SPS: 168
global_step=353352, episodic_return=365.62
SPS: 168
global_step=354353, episodic_return=279.01
SPS: 168
global_step=355354, episodic_return=301.91
SPS: 168
global_step=356355, episodic_return=110.94
global_step=357356, episodic_return=369.94
SPS: 168
global_step=358357, episodic_return=220.58
SPS: 168
global_step=359358, episodic_return=350.65
SPS: 168
global_step=360359, episodic_return=304.26
SPS: 168
global_step=361360, episodic_return=218.13
SPS: 168
global_step=362361, episodic_return=343.71
SPS: 168
global_step=363362, episodic_return=248.21
SPS: 168
global_step=364363, episodic_return=374.30
SPS: 168
global_step=365364, episodic_return=349.63
SPS: 168
global_step=366365, episodic_return=100.63
SPS: 168
global_step=367366, episodic_return=326.55
SPS: 168
global_step=368367, episodic_return=361.44
SPS: 168
global_step=369368, episodic_return=338.58
SPS: 168
global_step=370369, episodic_return=352.88
SPS: 168
global_step=371370, episodic_return=147.70
SPS: 168
global_step=372371, episodic_return=340.58
SPS: 168
global_step=373372, episodic_return=378.31
SPS: 168
global_step=374373, episodic_return=113.17
SPS: 168
global_step=375374, episodic_return=341.47
SPS: 168
global_step=376375, episodic_return=299.36
SPS: 168
global_step=377376, episodic_return=280.37
SPS: 168
global_step=378377, episodic_return=78.23
SPS: 168
global_step=379378, episodic_return=336.20
SPS: 168
global_step=380379, episodic_return=365.29
SPS: 168
global_step=381380, episodic_return=346.05
SPS: 168
global_step=382381, episodic_return=176.72
SPS: 168
global_step=383382, episodic_return=74.38
SPS: 168
global_step=384383, episodic_return=331.16
SPS: 168
global_step=385384, episodic_return=132.38
SPS: 168
global_step=386385, episodic_return=149.24
SPS: 168
global_step=387386, episodic_return=86.25
SPS: 168
global_step=388387, episodic_return=71.30
SPS: 168
global_step=389388, episodic_return=220.07
SPS: 168
global_step=390389, episodic_return=145.78
SPS: 168
global_step=391390, episodic_return=326.23
SPS: 168
global_step=392391, episodic_return=80.30
SPS: 168
global_step=393392, episodic_return=301.60
SPS: 168
global_step=394393, episodic_return=362.53
SPS: 168
global_step=395394, episodic_return=145.65
SPS: 168
global_step=396395, episodic_return=359.42
SPS: 168
global_step=397396, episodic_return=167.11
SPS: 168
global_step=398397, episodic_return=288.00
SPS: 168
global_step=399398, episodic_return=244.73
SPS: 168
global_step=400399, episodic_return=362.16
global_step=401400, episodic_return=348.53
SPS: 168
global_step=402401, episodic_return=366.97
SPS: 168
global_step=403402, episodic_return=362.55
SPS: 168
global_step=404403, episodic_return=362.96
SPS: 168
global_step=405404, episodic_return=141.15
SPS: 168
global_step=406405, episodic_return=277.02
SPS: 168
global_step=407406, episodic_return=352.66
SPS: 168
global_step=408407, episodic_return=312.56
SPS: 168
global_step=409408, episodic_return=373.29
SPS: 168
global_step=410409, episodic_return=343.46
SPS: 168
global_step=411410, episodic_return=390.00
SPS: 168
global_step=412411, episodic_return=306.47
SPS: 168
global_step=413412, episodic_return=326.85
SPS: 168
global_step=414413, episodic_return=319.13
SPS: 168
global_step=415414, episodic_return=233.15
SPS: 168
global_step=416415, episodic_return=151.65
SPS: 168
global_step=417416, episodic_return=386.92
SPS: 168
global_step=418417, episodic_return=300.45
SPS: 168
global_step=419418, episodic_return=109.33
SPS: 168
global_step=420419, episodic_return=313.10
SPS: 168
global_step=421420, episodic_return=347.60
SPS: 168
global_step=422421, episodic_return=367.40
SPS: 168
global_step=423422, episodic_return=344.73
SPS: 168
global_step=424423, episodic_return=355.42
SPS: 168
global_step=425424, episodic_return=168.70
SPS: 169
global_step=426425, episodic_return=123.82
SPS: 169
global_step=427426, episodic_return=164.88
SPS: 169
global_step=428427, episodic_return=357.59
SPS: 169
global_step=429428, episodic_return=349.91
SPS: 169
global_step=430429, episodic_return=400.38
SPS: 169
global_step=431430, episodic_return=217.70
SPS: 169
global_step=432431, episodic_return=302.26
SPS: 169
global_step=433432, episodic_return=131.62
SPS: 169
global_step=434433, episodic_return=220.84
SPS: 169
global_step=435434, episodic_return=174.05
SPS: 169
global_step=436435, episodic_return=87.59
SPS: 169
global_step=437436, episodic_return=335.09
SPS: 169
global_step=438437, episodic_return=333.64
SPS: 169
global_step=439438, episodic_return=254.83
SPS: 169
global_step=440439, episodic_return=352.16
SPS: 169
global_step=441440, episodic_return=284.86
SPS: 169
global_step=442441, episodic_return=98.31
SPS: 169
global_step=443442, episodic_return=346.31
SPS: 169
global_step=444443, episodic_return=381.57
SPS: 169
global_step=445444, episodic_return=276.94
global_step=446445, episodic_return=97.83
SPS: 169
global_step=447446, episodic_return=381.36
SPS: 169
global_step=448447, episodic_return=325.62
SPS: 169
global_step=449448, episodic_return=352.52
SPS: 169
global_step=450449, episodic_return=277.15
SPS: 169
global_step=451450, episodic_return=136.47
SPS: 169
global_step=452451, episodic_return=247.04
SPS: 169
global_step=453452, episodic_return=198.51
SPS: 169
global_step=454453, episodic_return=264.60
SPS: 169
global_step=455454, episodic_return=67.48
SPS: 169
global_step=456455, episodic_return=370.97
SPS: 169
global_step=457456, episodic_return=367.61
SPS: 169
global_step=458457, episodic_return=328.15
SPS: 169
global_step=459458, episodic_return=356.57
SPS: 169
global_step=460459, episodic_return=305.27
SPS: 169
global_step=461460, episodic_return=342.51
SPS: 169
global_step=462461, episodic_return=295.07
SPS: 169
global_step=463462, episodic_return=332.45
SPS: 169
global_step=464463, episodic_return=185.84
SPS: 169
global_step=465464, episodic_return=342.99
SPS: 169
global_step=466465, episodic_return=364.95
SPS: 169
global_step=467466, episodic_return=314.86
SPS: 169
global_step=468467, episodic_return=195.65
SPS: 169
global_step=469468, episodic_return=90.54
SPS: 169
global_step=470469, episodic_return=346.16
SPS: 169
global_step=471470, episodic_return=328.65
SPS: 169
global_step=472471, episodic_return=198.34
SPS: 169
global_step=473472, episodic_return=247.41
SPS: 169
global_step=474473, episodic_return=135.72
SPS: 169
global_step=475474, episodic_return=355.71
SPS: 169
global_step=476475, episodic_return=110.22
SPS: 169
global_step=477476, episodic_return=120.76
SPS: 169
global_step=478477, episodic_return=333.80
SPS: 169
global_step=479478, episodic_return=362.00
SPS: 169
global_step=480479, episodic_return=352.62
SPS: 169
global_step=481480, episodic_return=268.51
SPS: 169
global_step=482481, episodic_return=231.77
SPS: 169
global_step=483482, episodic_return=326.92
SPS: 169
global_step=484483, episodic_return=344.97
SPS: 169
global_step=485484, episodic_return=241.39
SPS: 169
global_step=486485, episodic_return=181.48
SPS: 169
global_step=487486, episodic_return=270.48
SPS: 169
global_step=488487, episodic_return=381.91
SPS: 169
global_step=489488, episodic_return=346.19
global_step=490489, episodic_return=383.48
SPS: 169
global_step=491490, episodic_return=346.98
SPS: 169
global_step=492491, episodic_return=373.68
SPS: 169
global_step=493492, episodic_return=309.40
SPS: 169
global_step=494493, episodic_return=251.83
SPS: 169
global_step=495494, episodic_return=337.31
SPS: 169
global_step=496495, episodic_return=278.77
SPS: 169
global_step=497496, episodic_return=366.88
SPS: 169
global_step=498497, episodic_return=331.94
SPS: 169
global_step=499498, episodic_return=121.94
SPS: 169
global_step=500499, episodic_return=344.93
SPS: 169
global_step=501500, episodic_return=103.55
SPS: 169
global_step=502501, episodic_return=198.37
SPS: 169
global_step=503502, episodic_return=101.45
SPS: 169
global_step=504503, episodic_return=341.75
SPS: 169
global_step=505504, episodic_return=319.55
SPS: 169
global_step=506505, episodic_return=365.01
SPS: 169
global_step=507506, episodic_return=327.00
SPS: 169
global_step=508507, episodic_return=217.86
SPS: 169
global_step=509508, episodic_return=327.09
SPS: 169
global_step=510509, episodic_return=93.54
SPS: 169
global_step=511510, episodic_return=358.30
SPS: 169
global_step=512511, episodic_return=347.88
SPS: 169
global_step=513512, episodic_return=255.89
SPS: 169
global_step=514513, episodic_return=218.32
SPS: 169
global_step=515514, episodic_return=287.07
SPS: 169
global_step=516515, episodic_return=125.71
SPS: 169
global_step=517516, episodic_return=301.85
SPS: 169
global_step=518517, episodic_return=95.34
SPS: 169
global_step=519518, episodic_return=352.63
SPS: 169
global_step=520519, episodic_return=299.65
SPS: 169
global_step=521520, episodic_return=164.98
SPS: 169
global_step=522521, episodic_return=119.78
SPS: 169
global_step=523522, episodic_return=324.18
SPS: 169
global_step=524523, episodic_return=338.17
SPS: 169
global_step=525524, episodic_return=165.70
SPS: 169
global_step=526525, episodic_return=259.95
SPS: 169
global_step=527526, episodic_return=251.64
SPS: 169
global_step=528527, episodic_return=321.56
SPS: 169
global_step=529528, episodic_return=321.13
SPS: 169
global_step=530529, episodic_return=207.86
SPS: 169
global_step=531530, episodic_return=323.03
SPS: 169
global_step=532531, episodic_return=151.54
SPS: 169
global_step=533532, episodic_return=98.90
SPS: 169
global_step=534533, episodic_return=103.39
global_step=535534, episodic_return=346.84
SPS: 169
global_step=536535, episodic_return=256.17
SPS: 169
global_step=537536, episodic_return=336.16
SPS: 169
global_step=538537, episodic_return=317.74
SPS: 169
global_step=539538, episodic_return=286.97
SPS: 169
global_step=540539, episodic_return=383.66
SPS: 169
global_step=541540, episodic_return=123.24
SPS: 169
global_step=542541, episodic_return=323.07
SPS: 169
global_step=543542, episodic_return=148.81
SPS: 169
global_step=544543, episodic_return=343.00
SPS: 169
global_step=545544, episodic_return=344.67
SPS: 169
global_step=546545, episodic_return=370.68
SPS: 169
global_step=547546, episodic_return=357.84
SPS: 169
global_step=548547, episodic_return=272.77
SPS: 169
global_step=549548, episodic_return=285.79
SPS: 169
global_step=550549, episodic_return=104.10
SPS: 169
global_step=551550, episodic_return=365.06
SPS: 169
global_step=552551, episodic_return=341.74
SPS: 169
global_step=553552, episodic_return=372.62
SPS: 169
global_step=554553, episodic_return=339.81
SPS: 169
global_step=555554, episodic_return=211.11
SPS: 169
global_step=556555, episodic_return=355.84
SPS: 169
global_step=557556, episodic_return=152.63
SPS: 168
global_step=558557, episodic_return=350.67
SPS: 168
global_step=559558, episodic_return=350.33
SPS: 168
global_step=560559, episodic_return=326.58
SPS: 168
global_step=561560, episodic_return=99.09
SPS: 168
global_step=562561, episodic_return=354.24
SPS: 168
global_step=563562, episodic_return=359.75
SPS: 168
global_step=564563, episodic_return=398.08
SPS: 168
global_step=565564, episodic_return=278.72
SPS: 168
global_step=566565, episodic_return=351.58
SPS: 168
global_step=567566, episodic_return=230.66
SPS: 168
global_step=568567, episodic_return=286.97
SPS: 168
global_step=569568, episodic_return=290.22
SPS: 168
global_step=570569, episodic_return=338.11
SPS: 168
global_step=571570, episodic_return=303.41
SPS: 168
global_step=572571, episodic_return=369.85
SPS: 168
global_step=573572, episodic_return=328.92
SPS: 168
global_step=574573, episodic_return=305.41
SPS: 168
global_step=575574, episodic_return=381.62
SPS: 168
global_step=576575, episodic_return=339.92
SPS: 168
global_step=577576, episodic_return=313.41
SPS: 168
global_step=578577, episodic_return=337.64
global_step=579578, episodic_return=327.79
SPS: 168
global_step=580579, episodic_return=319.49
SPS: 168
global_step=581580, episodic_return=351.29
SPS: 168
global_step=582581, episodic_return=361.14
SPS: 168
global_step=583582, episodic_return=96.87
SPS: 168
global_step=584583, episodic_return=324.27
SPS: 168
global_step=585584, episodic_return=344.76
SPS: 168
global_step=586585, episodic_return=161.20
SPS: 168
